comment_id,processed_text,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration
540973198303459,lamecky lj melchizedek m immediately using ka statement recover back tumakongoles,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,2,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
1249250492878220,milambo milimo early morning,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043763430412037,boniface lwiindi imagine wasn t agreement naba mudala,0.4939,positive,0.4939,0.348,0.652,0.0,positive,0.4939,positive,False,0.0,,8,1,0.0,0.0,0.0,0.125,0.0,0.0,0.0
1968490243632701,chabwela mwanza same,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547545499239088,imwe si 1st october lelo don t power since sunday,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
548644267823048,s stable power,0.296,positive,0.296,0.688,0.312,0.0,positive,0.296,positive,False,0.0,,3,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1448794839128330,electricity only comes kuma 23 goes 04 wat u failing even give us electricity sundays wen home allow other companies supply power u enough energy source,-0.0772,negative,-0.0772,0.141,0.742,0.117,negative,-0.0772,negative,False,0.0,,26,5,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464
1567925287179979,rubbish telling writing even zambian citizen get paid better keep guys brought harm country than good,0.3182,positive,0.3182,0.26,0.583,0.157,positive,0.3182,positive,False,0.0,,16,4,0.0,0.0625,0.0625,0.0625,0.0,0.0625,0.0
2006828819763061,thought pa october 1 load shedding hours reduce everything lie mu new dawn,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,3,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693
7977232225716698,good morning zesco limitedd last week mentioned reduction load management question how many hours since today 1st october 2024 looking forward statement line same kindly update,0.7269,positive,0.7269,0.203,0.797,0.0,positive,0.7269,positive,False,0.0,,26,5,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0
532172419460803,lelo nipa tell us now give us amalaiti don t start telling us ivo vama net metering lelo just fulfill promise,0.6369,positive,0.6369,0.224,0.776,0.0,positive,0.6369,positive,False,0.0,,21,4,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0
8410970128987163,zesco say 1st 31st because power already came went under 2hours,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8755673427817629,ba zesco babufi areas only experiencing 12 hours loadshedding while area fima 21 hours fair,0.3182,positive,0.3182,0.141,0.859,0.0,positive,0.3182,positive,False,0.0,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567403450514218,s 1st october today time should expecting power come,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,2,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0
8966443923383710,zambia repost potential scammer,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547545499239088,maiwase lungu imagine sure since sunday nothing,0.3182,positive,0.3182,0.277,0.723,0.0,positive,0.3182,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905418728156204,lelo ni pa 1 october still don t power explaining things yourself don t understand,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,15,2,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0
2403852459810762,lelo nipa power already gone,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3835705476756731,just tell us want hear honor promise s much anxiety cannot carry like,0.457,positive,0.457,0.386,0.398,0.216,positive,0.457,positive,False,0.0,,13,3,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
1342913303784146,pay cash cause need service,-0.1027,negative,-0.1027,0.0,0.741,0.259,negative,-0.1027,negative,False,0.0,,5,2,0.2,0.4,0.2,0.4,0.0,0.4,0.1
8556098244482014,imwe bafikala stable power supply promised sipa 1 october lelo,0.5719,positive,0.5719,0.402,0.598,0.0,positive,0.5719,positive,False,0.0,,10,2,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1776645833112512,ka update bane lelo nipa wenu,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333
517690330984872,1 nyumba yanga 2 ma solar panels yanga 3 inverter yanga 4 ma lithium batteries yanga 5 definitely nimalaiti yanga m against net metering s brilliant idea could better attractive consumers join band wagon given money equivalent excess power supply into national grid unlike sending units likely use because loadshedding,0.926,positive,0.926,0.276,0.724,0.0,positive,0.926,positive,False,0.0,,50,5,0.02,0.04,0.0,0.04,0.0,0.04,0.01
894189272588192,installed 5 5kv load 2kv need apply net metering form please monze,0.3182,positive,0.3182,0.187,0.813,0.0,positive,0.3182,positive,False,0.0,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363272740435473,even people trust zesco country,0.5106,positive,0.5106,0.452,0.548,0.0,positive,0.5106,positive,False,0.0,,5,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0
445818668015541,today s 1 october waiting ilishani zohona,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363272740435473,gravea mofya iwe naiwe,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810080229730690,lied us just like ex s used lie us,-0.0258,neutral,-0.0258,0.225,0.541,0.234,neutral,-0.0258,neutral,False,0.0,,9,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
1040374210748815,zesco limited 1st october 2024 sunu lelo nomba now need see promised,0.1531,positive,0.1531,0.174,0.694,0.132,positive,0.1531,positive,False,0.0,,12,1,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
1985322245319642,avoid reconnecting power 02 disturb sleeping schedules elo lilayi power 1 hour still waiting 2 hours left zesco limited,-0.7003,negative,-0.7003,0.0,0.673,0.327,negative,-0.7003,negative,False,0.0,,19,2,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842
517308877910726,net metering iyo won t pay bills just restore power chalala already over 36hrs,0.6705,positive,0.6705,0.341,0.578,0.081,positive,0.6705,positive,False,0.0,,14,1,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0
3415997808707920,thought signed memorandum power going october ba zesco how come yesterday afternoon 12hrs now s power area twaingila mu october without power zoona awe lesa amipale na boss wenu hakaivotela heka,0.0,neutral,-0.4,0.0,1.0,0.0,negative,-0.4,negative,True,-0.4,awe,31,1,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0
1583425558912770,just go live addressing us insult properly nochi ifi,-0.5106,negative,-0.5106,0.0,0.708,0.292,negative,-0.5106,negative,False,0.0,,9,1,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
8500947319944440,just restore power minister assured nation saying s problem iwe admin,0.25,positive,0.25,0.326,0.486,0.188,positive,0.25,positive,False,0.0,,11,3,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.045454545454545456
3818434161746095,lelo nipa 1 october still don t power since sunday misula shenu,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
1258711135126376,1st october yafika ba zesco incase calendar lost,-0.3182,negative,-0.3182,0.0,0.753,0.247,negative,-0.3182,negative,False,0.0,,8,2,0.125,0.0,0.125,0.0,0.25,0.0,0.1875
894707085907298,imwe lelo nipa 1 tell us wat going hear efyo,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894707085907298,moise sichilima just forget boi nimbushi last futi,-0.2263,negative,-0.2263,0.0,0.787,0.213,negative,-0.2263,negative,False,0.0,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8500947319944440,zambia repost iwe stop tagging rubbish,-0.296,negative,-0.296,0.0,0.694,0.306,negative,-0.296,negative,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1040374210748815,daphne shishengula sweetie kumayadi ku woodlands ma lighti ba zesco limited woodlands power since sunday,0.3182,positive,0.3182,0.177,0.718,0.105,positive,0.3182,positive,False,0.0,,15,2,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
925009902989799,net metering lectures come later lelo nipa october muchitika bwanji nkani yamalaiti,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450975834030417,kanshi don t even give money awe mwe,0.0,neutral,-0.4,0.0,1.0,0.0,negative,-0.4,negative,True,-0.4,awe,8,2,0.125,0.125,0.0,0.25,0.0,0.125,0.0625
459654403759915,lelo nipa 1st october just remind,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7788987291207932,pa wanu lelo only 1 hour power iye,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153742569052184,expecting things stabilize effective today chili bwanji,0.4767,positive,0.4767,0.341,0.659,0.0,positive,0.4767,positive,False,0.0,,7,2,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
1077714713966584,today 1st october update us new load shading respectively,0.34,positive,0.34,0.231,0.769,0.0,positive,0.34,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3677510509226540,quote power set stabilise 30th september mamba collieries begins fully functional end quote,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,13,3,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0
1231244388148338,maamba back online how s interconnector ku mozambique na namibia,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989869996242943,guys believed people balelolela fye mfula,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
1243843656799398,apa zesco decided come 01 24am life waiting like females waiting men come home awe mwe,0.3612,positive,-0.0388,0.143,0.857,0.0,neutral,-0.0388,neutral,True,-0.4,awe,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231244388148338,bashi kabunda mingalato bamudala zambia forward imwe,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925009902989799,alex chama bachilamo kuti shinka butter manje ba zesco mwe need real solutions just stories time,0.1779,positive,0.1779,0.102,0.898,0.0,positive,0.1779,positive,False,0.0,,16,2,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0
1946474972532971,every day power comes s like child playing switch off too much,0.5106,positive,0.5106,0.323,0.677,0.0,positive,0.5106,positive,False,0.0,,12,1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0
465755943090502,today 1st october true words once chabe fi zesco limited,0.2263,positive,0.2263,0.22,0.63,0.15,positive,0.2263,positive,False,0.0,,10,3,0.2,0.0,0.0,0.1,0.1,0.0,0.15000000000000002
514597724685937,energy bills would offset self sustained solar power,0.2732,positive,0.2732,0.231,0.769,0.0,positive,0.2732,positive,False,0.0,,8,1,0.0,0.125,0.0,0.0,0.0,0.125,0.0
543743174876584,want power stability zeo,0.0772,positive,0.0772,0.302,0.698,0.0,positive,0.0772,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505147292410440,kwena mula sebanya ubuteko apa even power used 22 01 walah,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450507421367067,zesco limited happening power nyumba yanga today 1st thought situation change today,-0.2263,negative,-0.2263,0.0,0.853,0.147,negative,-0.2263,negative,False,0.0,,12,3,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333
2687376171423275,s 1st october today,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635812790689193,kindly advice start buying tu nyama coz nipa first lelo tata,0.4939,positive,0.4939,0.242,0.758,0.0,positive,0.4939,positive,False,0.0,,11,2,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0
443843871493347,today 1st october anxiously waiting oooh,-0.2263,negative,-0.2263,0.0,0.725,0.275,negative,-0.2263,negative,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541796478261332,instead schedule mutiuza va net metering,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443843871493347,jabwe jacklyn siakalonga yes sis,0.4019,positive,0.4019,0.403,0.597,0.0,positive,0.4019,positive,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450507421367067,chiteta machile imagine,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450507421367067,tony muzo awe s too much,0.0,neutral,-0.4,0.0,1.0,0.0,negative,-0.4,negative,True,-0.4,awe,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450507421367067,chiteta machile very much bro,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635812790689193,eunice stephens phiri tabesha mummy,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774361318090707,waiting change minister said himself lelo nipa 1 october 2024,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.0,0.1,0.0,0.0,0.0,0.0
1865856943823296,u provide equipment ayi,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0
3448759512094857,isn t loadshedding supposed thing past month don t need solar,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,1,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0
880352367363656,buying us inverters,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875070617634533,today first oktober please give us update ba powering nation,0.3182,positive,0.3182,0.204,0.796,0.0,positive,0.3182,positive,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0
556551486764073,today is1 st oct,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405020849302903,power cut came 3hrs only mwimweneshamo ba minister imwe fi kembo restore shaaaaa,0.0258,neutral,0.0258,0.144,0.719,0.137,neutral,0.0258,neutral,False,0.0,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1002841158277667,lelo nipa wanu okutoba bwanji ma gesi,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1039765907939177,u pay cash money excess power,-0.1027,negative,-0.1027,0.0,0.741,0.259,negative,-0.1027,negative,False,0.0,,6,4,0.3333333333333333,0.5,0.16666666666666666,0.5,0.0,0.5,0.16666666666666666
991407806072715,give us panels kaili,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405020849302903,gusha lawrence kasongo us just 1 hour,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405020849302903,ba zesco limited nibopusa maningi,-0.2263,negative,-0.2263,0.0,0.678,0.322,negative,-0.2263,negative,False,0.0,,5,1,0.2,0.0,0.0,0.0,0.2,0.0,0.2
405020849302903,gusha lawrence kasongo god wil reward,0.7003,positive,0.7003,0.592,0.408,0.0,positive,0.7003,positive,False,0.0,,6,2,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0
405020849302903,gusha lawrence kasongo yaba,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8713786182007378,lelo nipa wanu kuno power cut kuma 05 lesa akaya myocha pa zesco kubufi elo carry fire extinguisher pantu going hell,-0.8442,negative,-0.8442,0.0,0.664,0.336,negative,-0.8442,negative,False,0.0,,21,2,0.047619047619047616,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616
522640114029936,nipa wanu lelo don t forget,-0.2263,negative,-0.2263,0.0,0.678,0.322,negative,-0.2263,negative,False,0.0,,6,2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
442605075003774,zesco limitedso guys zesco limited don t see anything wrong yo picture engineers kanshi kindly go through see s wrong,-0.5994,negative,-0.5994,0.126,0.553,0.32,negative,-0.5994,negative,False,0.0,,20,4,0.05,0.0,0.0,0.05,0.05,0.0,0.05
3798400183763567,alow ba zesco just ka reminder nipa 1 lelo,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3988612268023542,1st october power since yesterday 11 hours ba zesiko mwema samba mbata,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779141997582861,please noti ifi give us schedule today 1st october,0.3182,positive,0.3182,0.223,0.777,0.0,positive,0.3182,positive,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847777384145634,ck mable s power 48 hours now today 1 october,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182241866192013,explain step 2 3 excess energy how feed into greed,-0.1531,negative,-0.1531,0.194,0.556,0.25,negative,-0.1531,negative,False,0.0,,10,3,0.1,0.0,0.0,0.1,0.0,0.0,0.05
4080830578803466,stability promised,0.3612,positive,0.3612,0.714,0.286,0.0,positive,0.3612,positive,False,0.0,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539697025131841,today first october post schedule,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8713786182007378,ato twe may ment wanu october 2025,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8713786182007378,musonda chipampata swear,-0.0516,negative,-0.0516,0.0,0.625,0.375,negative,-0.0516,negative,False,0.0,,3,1,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
8604366572989515,waiting weeks schedule,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221012179175891,m people expect power normalize today thank advance,0.3612,positive,0.3612,0.294,0.706,0.0,positive,0.3612,positive,False,0.0,,8,2,0.0,0.25,0.125,0.125,0.0,0.25,0.0
1477914929584817,ba zesco ni pa lelo please tell us know buy amalaiti mwe,0.3182,positive,0.3182,0.173,0.827,0.0,positive,0.3182,positive,False,0.0,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270080634361914,lelo nipa 1 october ba zesco noti ifyo mulelenda,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2620993884749517,first october 2024 give us update need,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8267421929961933,lelo nipa ma laiti yayenda zero fo,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494724321182321,ba zesco nobody cares net metering let s address important issues please today first october,0.7269,positive,0.7269,0.392,0.608,0.0,positive,0.7269,positive,False,0.0,,15,1,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
