comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
418604890897874,It's 1st October imwe mbuzi za bantu and it's now 2 days have some shame,2026-05-04T14:01:35.261262+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,it s 1st october imwe mbuzi za bantu and it s now 2 days have some shame,17,mark mwandila bama mbala niba boza ati 1st october 2024,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",neutral,neutral,0.9167906641960144,0.019617915153503418,0.9167906641960144,0.06359148770570755
418604890897874,It's 1st October imwe mbuzi za bantu and it's now 2 days have some shame,2026-05-04T14:01:35.261262+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,it s 1st october imwe mbuzi za bantu and it s now 2 days have some shame,17,jay praise nkhata mwenzo chetekela nochetekela apa bachinja na goalpost,False,0.5574,positive,0.5574,0.286,0.714,0.0,positive,0.5574,positive,False,0.0,,10,1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",neutral,neutral,0.8150138854980469,0.0656747967004776,0.8150138854980469,0.11931133270263672
418604890897874,It's 1st October imwe mbuzi za bantu and it's now 2 days have some shame,2026-05-04T14:01:35.261262+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,it s 1st october imwe mbuzi za bantu and it s now 2 days have some shame,17,mark mwandila iwe nkumba just report didn t hear zesco announcements,False,0.0,neutral,-0.9,0.0,1.0,0.0,negative,-0.9,negative,True,-0.9,nkumba,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_terms,"1st,october,zesco",neutral,neutral,0.8321875929832458,0.11653495579957962,0.8321875929832458,0.051277510821819305
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,zambian stories exactly doesn t make sense,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",negative,negative,0.8698731064796448,0.8698731064796448,0.12418210506439209,0.0059447926469147205
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,zambian stories t give us anything company lungu could sold china,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",negative,negative,0.5733683109283447,0.5733683109283447,0.40925905108451843,0.0173726174980402
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,mweene omedy keny just keep quiet sometimes,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0714285714285714,True,2,matched_post_context_terms,"1st,october",neutral,neutral,0.7600294351577759,0.17390035092830658,0.7600294351577759,0.06607016921043396
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,former zambian right voice keep quiet,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,True,2,matched_post_context_terms,"1st,october",neutral,neutral,0.6566985249519348,0.312935471534729,0.6566985249519348,0.030365917831659317
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,zambian stories kaili said own mouth,False,0.0,neutral,-0.2,0.0,1.0,0.0,negative,-0.2,negative,True,-0.2,kaili,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_post_context_terms,"1st,october,said",neutral,neutral,0.7777436971664429,0.19050124287605286,0.7777436971664429,0.03175508603453636
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,mweene omedy keny aba beve remove even chi gown u showing ur ignorant,False,-0.2732,negative,-0.6732,0.0,0.84,0.16,negative,-0.6732,negative,True,-0.4,aba,13,2,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,True,2,matched_post_context_terms,"1st,october",negative,negative,0.619472324848175,0.619472324848175,0.360292911529541,0.020234813913702965
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,mweene omedy keny know tonga let s politicize even something affect lot zambia just because certain ethnic group,False,0.2732,positive,0.2732,0.116,0.884,0.0,positive,0.2732,positive,False,0.0,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_post_context_terms,"1st,group,october",negative,negative,0.5845238566398621,0.5845238566398621,0.3940082788467407,0.021467823535203934
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,gloriouse nuttip political comment talk tribe must foolish,False,-0.2732,negative,-0.2732,0.0,0.769,0.231,negative,-0.2732,negative,False,0.0,,8,3,0.0,0.0,0.0,0.125,0.0,0.0,0.0,True,2,matched_post_context_terms,"1st,october",negative,negative,0.6473411321640015,0.6473411321640015,0.32843419909477234,0.02422468550503254
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,mweene omedy keny long u talk other politicians say something didn t happen s politics dear expected normal person just say whats group father busy having sex wife ati because s father t talk camon most us rulling party being affected,False,0.6077,positive,0.6077,0.139,0.822,0.04,positive,0.6077,positive,False,0.0,,41,10,0.024390243902439,0.0975609756097561,0.0,0.073170731707317,0.0,0.0975609756097561,0.0121951219512195,True,3,matched_post_context_terms,"1st,group,october",neutral,neutral,0.4877825379371643,0.48623842000961304,0.4877825379371643,0.02597910538315773
847279377585164,We need ka feed back today its 1st October!,2026-05-04T14:01:35.261260+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,we need ka feed back today its 1st october,9,gloriouse nuttip most dull person seeing read understand told u ruling party check yourself should keep quite affected loadshedding even read comment ego mislead take poverty frustration side,False,-0.8218,negative,-0.8218,0.075,0.611,0.314,negative,-0.8218,negative,False,0.0,,28,4,0.1071428571428571,0.0,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0,0.0892857142857142,True,5,matched_energy_terms,"1st,loadshedding,october",negative,negative,0.8875254392623901,0.8875254392623901,0.10240793973207474,0.010066642425954342
382025698309470,Get serious about 1st October not net metering,2026-05-04T14:01:35.261273+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,get serious about 1st october not net metering,8,lilmah kayz imagine sure,False,0.3182,positive,0.3182,0.434,0.566,0.0,positive,0.3182,positive,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,matched_energy_terms,"1st,metering,net metering,october",neutral,neutral,0.8661234974861145,0.03257995843887329,0.8661234974861145,0.10129660367965698
382025698309470,Get serious about 1st October not net metering,2026-05-04T14:01:35.261273+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,get serious about 1st october not net metering,8,phoebe nachandeh guys taking things serious,False,-0.0772,negative,-0.0772,0.0,0.794,0.206,negative,-0.0772,negative,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,matched_energy_terms,"1st,metering,net metering,october",neutral,neutral,0.7305240035057068,0.12146171182394028,0.7305240035057068,0.14801424741744995
382025698309470,Get serious about 1st October not net metering,2026-05-04T14:01:35.261273+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,get serious about 1st october not net metering,8,lilmah kayz see serious well let please,False,0.4767,positive,0.4767,0.454,0.412,0.134,positive,0.4767,positive,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,9,matched_energy_terms,"1st,metering,net metering,october",neutral,neutral,0.729251503944397,0.07751952111721039,0.729251503944397,0.19322890043258667
382025698309470,Get serious about 1st October not net metering,2026-05-04T14:01:35.261273+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,get serious about 1st october not net metering,8,phoebe nachandeh exactly too peaceful tolerant otherwise enough stories,False,0.6486,positive,0.6486,0.431,0.569,0.0,positive,0.6486,positive,False,0.0,,9,2,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,True,9,matched_energy_terms,"1st,metering,net metering,october",neutral,neutral,0.566288411617279,0.29692336916923523,0.566288411617279,0.13678820431232452
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,natasha mwaba imagine elo ngombe friday ve power,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hours,power",neutral,neutral,0.8979015946388245,0.026730984449386597,0.8979015946388245,0.07536742091178894
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,natasha mwaba kids learned eat nemilembwe apa,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hours,power",neutral,neutral,0.7843169569969177,0.147740438580513,0.7843169569969177,0.0679425448179245
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,same us neighbor power ise only came around 2030 22 went still neighbor awe,False,0.0,neutral,-0.7,0.0,1.0,0.0,negative,-0.7,negative,True,-0.7,awe,14,2,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,True,5,matched_energy_and_context_terms,"came,hours,power",neutral,neutral,0.686465322971344,0.034627798944711685,0.686465322971344,0.278906911611557
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,natasha mwaba ng andwe kapotwe fate,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,1,0.0,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,True,4,matched_energy_and_context_terms,"hours,power",neutral,neutral,0.8545594811439514,0.0740521177649498,0.8545594811439514,0.07138841599225998
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,natasha mwaba well,False,0.2732,positive,0.2732,0.512,0.488,0.0,positive,0.2732,positive,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hours,power",neutral,neutral,0.7819936275482178,0.05637013167142868,0.7819936275482178,0.16163630783557892
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,jolie dai kaps somehow knew s strategy ll use,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hours,power",neutral,neutral,0.807157576084137,0.09346263110637665,0.807157576084137,0.09937978535890579
513652114864664,"How is it that some areas are having power the whole day but my area only for 2 hours???? What’s really happening? Elo today is the first, advise, can I buy relish? I am tired eating eggs and Kapenta ine",2026-05-04T14:01:35.261257+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,how is it that some areas are having power the whole day but my area only for 2 hours what’s really happening elo today is the first advise can i buy relish i am tired eating eggs and kapenta ine,41,sharon mupeta fair,False,0.3182,positive,0.3182,0.535,0.465,0.0,positive,0.3182,positive,False,0.0,,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"hours,power",neutral,neutral,0.7787095904350281,0.05356600880622864,0.7787095904350281,0.1677243709564209
