comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
467360265627956,Group E power isn’t back and this is 15,2026-05-04T13:59:33.355240+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,group e power isn’t back and this is 15,10,zesco limited 14 please ma 15 nalelo,False,0.1027,positive,0.1027,0.25,0.543,0.207,positive,0.1027,positive,False,0.0,,7,1,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,True,7,matched_energy_and_context_terms,"group,power,zesco",neutral,neutral,0.8048697113990784,0.0301963482052087,0.8048697113990784,0.1649339646100998
610802407817623,Zesco Limited what time will we be able to purchase units?? Give a clear picture not leaving us in suspense!!!!!,2026-04-19T20:46:44.355739+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,zesco limited what time will we be able to purchase units give a clear picture not leaving us in suspense,20,richard chilawo sikaleya numbers those,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,matched_energy_terms,"units,zesco",neutral,neutral,0.8438541293144226,0.093997836112976,0.8438541293144226,0.0621480047702789
1463378687523665,"You wake up no Power ⚡️ and you come back from work no Power.  Who needs power from 24:00 to 05:00 ?
This schedule does not help.",2026-04-19T20:45:15.207480+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,you wake up no power ⚡️ and you come back from work no power who needs power from 24 00 to 05 00 this schedule does not help,27,wake power come back work power needs power 24 00 05 00 schedule help,False,0.4019,positive,0.4019,0.172,0.828,0.0,positive,0.4019,positive,False,0.0,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"come,power,schedule",neutral,neutral,0.8068894147872925,0.042849738150835,0.8068894147872925,0.1502608656883239
544356284413657,"ZESCO people same, same Chinese people sinker small, small who is going to open a barber shop, saloon,welder at 05?so you want power available from 23:00 through to 05hrs when people are asleep?😏😏😏😏",2026-05-04T13:54:42.212431+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,zesco people same same chinese people sinker small small who is going to open a barber shop saloon welder at 05 so you want power available from 23 00 through to 05hrs when people are asleep 😏😏😏😏,36,zesco people same same chinese people sinker small small going open barber shop saloon welder 05 want power available 23 00 through 05hrs people asleep,False,0.0772,positive,0.0772,0.051,0.949,0.0,positive,0.0772,positive,False,0.0,,25,3,0.04,0.0,0.0,0.0,0.0,0.0,0.02,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,True,6,matched_energy_terms,"power,zesco",neutral,neutral,0.823992908000946,0.1350061595439911,0.823992908000946,0.0410008803009986
890603003152694,Ungachimwe na ZESCO because time table adherence is pathetic,2026-04-19T20:45:15.207466+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,ungachimwe na zesco because time table adherence is pathetic,9,zesco limited ba cj peak hours fall night peak hours during day demand higher lies short legs caught,False,-0.6369,negative,-0.6369,0.0,0.708,0.292,negative,-0.6369,negative,False,0.0,,18,3,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,True,4,matched_energy_and_context_terms,"hours,zesco",neutral,neutral,0.8880408406257629,0.0822017788887023,0.8880408406257629,0.0297573953866958
774328217816405,I have just purchased units for k500 and I have credited 199 units .. I am wondering where my other units have gone because this is the first purchase of the month and we get 496 units for k500.,2026-04-19T20:46:44.358592+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,i have just purchased units for k500 and i have credited 199 units i am wondering where my other units have gone because this is the first purchase of the month and we get 496 units for k500,38,wendy anne sis s agony zanaco reversal now s zesco give us difference cz supposed get 422 units k500,False,-0.4215,negative,-0.4215,0.0,0.851,0.149,negative,-0.4215,negative,False,0.0,,19,2,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0789473684210526,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0789473684210526,True,7,matched_energy_and_context_terms,"gone,units,zesco",neutral,neutral,0.8522796034812927,0.1159327253699302,0.8522796034812927,0.031787734478712
459654403759915,Lelo nipa 1st October just to remind you,2026-05-04T14:01:35.261616+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,lelo nipa 1st october just to remind you,8,lelo nipa 1st october just remind,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,"lelo,nipa",2,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.2,True,2,matched_post_context_terms,"1st,october",neutral,neutral,0.8645740747451782,0.0395864732563495,0.8645740747451782,0.0958394035696983
1462887677749584,At least we had power from 10 -14hrs and my battery was full for the first time in many months lol,2026-05-04T13:56:54.826176+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,at least we had power from 10 14hrs and my battery was full for the first time in many months lol,21,activist hon munsanje bally fixing badaala,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.773269534111023,0.1547168940305709,0.773269534111023,0.072013609111309
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,christine joanna julio first thought,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.918371081352234,0.0288585349917411,0.918371081352234,0.0527703873813152
890179399251123,"Kudos Zesco you're doing well, it's just that us people don't understand the efforts you're putting in to address this disastrous power crisis. Please if possible give us power for just 1hr in 24hrs. We'll see how best we can work with it, those who don't want can as well explore other power sources corresponding to their financial muscle. 

Vizimyeeeeeeee iweeee🥵🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤",2026-05-04T13:56:54.827343+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,kudos zesco you re doing well it s just that us people don t understand the efforts you re putting in to address this disastrous power crisis please if possible give us power for just 1hr in 24hrs we ll see how best we can work with it those who don t want can as well explore other power sources corresponding to their financial muscle vizimyeeeeeeee iweeee🥵🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤,67,gabriel chishimba source power afford buy apa big boss,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,matched_energy_terms,"power,zesco",neutral,neutral,0.836334228515625,0.0409466661512851,0.836334228515625,0.1227190420031547
2591175591054010,Who needs your schedule? You’renot following it 🤬,2026-05-04T13:59:33.354939+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,who needs your schedule you’renot following it 🤬,8,natalie natalie 15h00 group e still nothing 1 hour over zesco limited,False,-0.2263,negative,-0.2263,0.0,0.826,0.174,negative,-0.2263,negative,False,0.0,,12,1,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,True,5,matched_energy_and_context_terms,"group,schedule,zesco",neutral,neutral,0.7077967524528503,0.2592758536338806,0.7077967524528503,0.0329274870455265
8363272740435473,So there are even people who trust Zesco in this country?,2026-05-04T14:01:35.261574+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,so there are even people who trust zesco in this country,11,gravea mofya iwe naiwe,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,zesco,neutral,neutral,0.6114429235458374,0.2493335008621215,0.6114429235458374,0.1392235606908798
837954824387458,We don't have enough units for your inconveniences sort it out we have things to do,2026-04-19T20:46:44.357900+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,we don t have enough units for your inconveniences sort it out we have things to do,17,selina banda too only 9 managed purchase refusing entering token,False,-0.4019,negative,-0.4019,0.0,0.748,0.252,negative,-0.4019,negative,False,0.0,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,units,negative,negative,0.7117971181869507,0.7117971181869507,0.27813321352005,0.0100696263834834
962024962124923,"Apart from rotating the schedule is there anything that is being done to completely resolve the loadshedding issue, we are unable to run our Businesses effectively",2026-05-04T13:59:33.354063+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,apart from rotating the schedule is there anything that is being done to completely resolve the loadshedding issue we are unable to run our businesses effectively,26,obey silavwe maliwanda agree need lasting solution,False,0.5859,positive,0.5859,0.49,0.51,0.0,positive,0.5859,positive,False,0.0,,7,3,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,True,4,matched_energy_and_context_terms,"loadshedding,schedule",neutral,neutral,0.807280957698822,0.0706704556941986,0.807280957698822,0.1220485866069793
489266630038074,"Apa solution palibe, but I see praise singers clapping kwati Baku group D mu class. Power will still go for 12 hours, which will be split into two which is 6 hours, a break then another 6 hours again. In short, Bally has no formidable solution or relief regarding the predicament that has befallen the nation",2026-05-04T13:54:42.211951+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,apa solution palibe but i see praise singers clapping kwati baku group d mu class power will still go for 12 hours which will be split into two which is 6 hours a break then another 6 hours again in short bally has no formidable solution or relief regarding the predicament that has befallen the nation,56,load shedding options most follow socials now understand stand politically allow apolitical look issue because issue greens reds blues s issue affecting us directly personally celebrated president assured nation load shedding issue past quick highlight done two occasions president still affirmed position really shock us load shedding now want believe president hh shocked us challenge befallen us nation something done interim save few jobs around 1 begin 12 hours load shedding too way much 24 hours sleep 8 hours load shedded 12 hours now 4 hours work day now split into breaks 2 hours alone killed productivity many ways than imagine proposal load shedding must done equally places load shedding yet hospital nearby hours reduce must done equally 2 1 alternative sources energy looking foregoing best government look fuel pump prices quarterly opposed monthly case people able forecast longer t plan properly business becomes difficult 2 2 solar energy interactions socials chat president solar industry zambia regarding solar prices government efforts make costs affordable came interaction solar much good expensive alternative everyone afford ni mutengo wa mutima pwapwa naka nondo mbashela how many people afford proposal few solar energy able generate excess energy let allowed channel back into grid zesco should pay should also able encourage people companies go solar way 3 need 24 hour economy like now done repealing labor act mean tailoring business 6 employees instead firing half advent load shedding just split into night day whether power available night day production still goes won t sued going against labor laws business owner very important extremely important because load need shed happens mostly between 7am 5pm because those working hours currently spread hours literally shed load thereby increase productivity save jobs 4 let us change law power generation let private sector come invest power generation let people big money make solar farms sale electricity zesco let people set wind equipment energy generation sale zesco infrastructure distribute power concluding fellow zambians allow point crisis such requires concerted effort overcome president peaceful sleep knowing befallen nation let us unite common good country think things expensive now worse coming load shedding work together save ailing economy ackim katebe patriotic zambian,True,0.9862,positive,0.9862,0.161,0.777,0.063,negative,0.9862,negative,False,0.0,,359,64,0.011142061281337,0.0389972144846796,0.0334261838440111,0.0807799442896936,0.0139275766016713,0.0389972144846796,0.0125348189415041,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011142061281337,0.0389972144846796,0.0334261838440111,0.0807799442896936,0.0139275766016713,0.0389972144846796,0.0125348189415041,True,23,matched_energy_and_context_terms,"came,come,electricity,grid,group,hours,load shedding,power,solar,zesco",neutral,neutral,0.5176475048065186,0.4298122227191925,0.5176475048065186,0.052540224045515
1017811669249469,How I miss Mr Henry Kapata.. day 2 without power.,2026-04-19T20:46:44.356860+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,how i miss mr henry kapata day 2 without power,10,fortune n sibanda thought phone problem,False,-0.4019,negative,-0.4019,0.0,0.597,0.403,negative,-0.4019,negative,False,0.0,,6,3,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0833333333333333,True,3,matched_energy_terms,power,neutral,neutral,0.6455119848251343,0.3209298551082611,0.6455119848251343,0.0335581414401531
