comment_id,processed_text
2004237213425905,1 electricity comes 01 gets cut 04 should wake start doing middle night 2 time announce 1 day deadline 3 40 seconds everyone fast typing those unit digits long 4 good news ve announcing doing countdown
492310796602094,kindly advise how check without power
1090654236363564,seen people ain t buying power months now due loadshedding now asking least buy k10 units ka
1128801438953530,power gone two days how gonna update information gunpoint should delivered like week two prepare ourselves know fully well electricity isn t stable goes comes wish whoever pr should seriously pull socks
1118211136318311,how put deadline power three days now how possible without power muleibwelamo ba zesco
875663987884472,s power how supposed check
577018038065385,k10 10 000 000 customers prepaid equal k100 000 000 ba zesco limited want make hundred million kwacha saturday sunday alone forcing customers purchase electricity worth k10 each use same money pay workers since haven t made enough sales connections due loadshedding wont succeed plan
464771859963167,ve just notified s power obviously restore 25th how even check upgrade
1118211136318311,hon evans kabwita imagine ai
1118211136318311,hon evans kabwita mine updated kaya tried entering units telling expired meter
1118211136318311,mukuka tinah mutale even s updated because power came kuma 01
1118211136318311,hon evans kabwita
1118211136318311,mukuka tinah mutale alot pipo haven t updated auto update clients fault
1073826027545472,most realistic way doing things
1731139997724597,sometimes people act like bunch primary children
923010329773979,how update without power
1109530670544606,zesco limited jokers sometimes wait think scared disconnected mean only power 3 4 hours s than being disconnected don t think
473950241837578,awe ine nshafichiteko mwe want anything mweh too much mweh
431168510063344,zesco limited day shall judged gives deadline ya day something huge fwebali kumabala
1255783355660343,power how going update
1099465205216878,good news waiting
1294030878682173,hope won t steal money like last time made similar changes remember never refunded us
1535642810471865,think ba zesco limited need deliverance doesn t hashtag how update especially notice due tomorrow officers closed
2120091688460696,good morning frank mfula sincerely apologize prolonged outage experiencing four days kindly counter check complaint number inbox further assistance kind regards patience m
1085032883086669,chomba lesa malembeka top post important information only facebook everyone sees post matotoli yankoko ababena
1085032883086669,levis b sinks thought exactly besides everyone facebook liked page bazesco limited
1085032883086669,chomba lesa malembeka imagine people
1085032883086669,chomba lesa malembeka exactly thought because s seems everything beyond
1085032883086669,chomba lesa malembeka very true timeline ridiculous hardly power
1085032883086669,chomba lesa malembeka cpc
1085032883086669,mwaba patrick musonda cpc acc well
1085032883086669,chomba lesa malembeka imagine without power since monday don t even know power
1085032883086669,chomba lesa malembeka rastaman making smoke whatever r smoking zesco limited
1085032883086669,chomba lesa malembeka exactly balipena
1090654236363564,david kunda mupanga exactly
1090654236363564,kay besa must jokers
1090654236363564,chipo mutale think
1090654236363564,david kunda mupanga exactly
1090654236363564,david kunda mupanga yes comment looking
1090654236363564,david kunda mupanga yakosa k10
1090654236363564,luciah mb tefintu boss
1128801438953530,rose zulu ba zesco tired please
1128801438953530,bebetty yenesha true pr should fired
1128801438953530,bebetty yenesha socks
1128801438953530,bebetty yenesha dear esteemed customer informed zesco limited currently updating customer information residential customers exercise running 1 september 2024 30 november 2024 kindly update information sending meter number phone number residential address nearest landmark geographical location whatsapp number 260 762 626977 dial 3600 select option 11 information call call centre line 260 211 363636 322 visit nearest zesco walk centre thank cooperation
1128801438953530,bebetty yenesha henry kapata good kind information
1128801438953530,bebetty yenesha don t even socks
1128801438953530,bebetty yenesha pr wabo ulya amoneka kwati ni jerabo expect nififine behavior kwati bali ku black mountain
1128801438953530,bebetty yenesha s month since massages started popping
492310796602094,christine joanna julio question too
492310796602094,christine joanna julio like truly let advise
492310796602094,christine joanna julio imagine someone should wake 02am just update prepaid metre
492310796602094,nyangu nzali felistus update
492310796602094,christine joanna julio good question
492310796602094,christine joanna julio first thought
1289885832201841,those prepaid only numbers
450575424402275,power t check
1285634082469975,expect us update yet over 2 weeks now without power call centre keep giving us complaint number working
592076799855818,how going check update because siyambwela malaiti kuno kwatu
595499463037314,power especially us power comes night nayo 01 how update ba zesco sure
1070921764512873,check without power
3348816668587167,information day dream
3973528966211052,zesco limited must joking how going don t power 5 days now
1358952314987936,meter work without power
1098733607909887,mine updated though big news informed
1085032883086669,chomba lesa malembeka know
1085032883086669,chomba lesa malembeka guys niba fwaka
1085032883086669,chomba lesa malembeka exactly
1085032883086669,zambians don t appreciate hardwork ain t y adults sum n ignorance highest level stupidity us power 3 weeks quiet blame president exporting power crucial time don t blame zesco sense reasoning high enough ll know zesco s job supply electricity make zambia electricity supply corporation making corporation y expect children obedient generation ignorant people make sick
1085032883086669,chomba lesa malembeka exactly well said mama honestly how power only midnight whole month
1085032883086669,richard chakontarichard chakonta same call just say complaint queue
1085032883086669,chomba lesa malembeka really need
